RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17391304347826086,0.37209302325581395,0.4418604651162791,0.38028169014084506,0.4074074074074074,0.2,0.3380281690140845,0.24242424242424243,0.2909090909090909,0.375,0.37777777777777777,0.29906542056074764,0.3333333333333333,0.41818181818181815,0.47794117647058826,0.535031847133758,0.5277777777777778,0.46835443037974683,0.4472361809045226,0.30337078651685395,0.2328767123287671,0.27586206896551724,0.21311475409836064,0.21518987341772153,0.2815533980582524,0.3412698412698413
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.17857142857142858,0.21052631578947367,0.20689655172413793
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043478260869565216,0.21212121212121213,0.23809523809523808,0.25,0.23809523809523808,0.15625,0.3076923076923077,0.32653061224489793,0.20408163265306123,0.17391304347826086,0.1951219512195122,0.16666666666666666,0.2857142857142857,0.36363636363636365,0.25,0.3333333333333333,0.2962962962962963,0.17142857142857143,0.1111111111111111,0.1891891891891892,0.1891891891891892,0.05263157894736842,0.14285714285714285,0.15384615384615385,0.2222222222222222,0.1891891891891892
394802,294,"London, KY",msa,KY,,,0.05714285714285714,0.14285714285714285,0.14285714285714285,0.11627906976744186,0.14754098360655737,0.06944444444444445,0.09523809523809523,0.14035087719298245,0.09615384615384616,0.03125,0.08571428571428572,0.08823529411764706,0.1111111111111111,0.06557377049180328,0.11538461538461539,0.06451612903225806,0.14492753623188406,0.09523809523809523,0.14754098360655737,0.23214285714285715,0.125,0.12121212121212122,0.16666666666666666,0.12962962962962962,0.0945945945945946,0.06976744186046512,0.12280701754385964,0.15,0.16666666666666666,0.2835820895522388,0.14634146341463414,0.24193548387096775,0.1518987341772152,0.0958904109589041,0.03389830508474576,0.22413793103448276,0.14084507042253522,0.20754716981132076,0.22972972972972974,0.3132530120481928,0.25301204819277107,0.2967032967032967,0.1686746987951807,0.20652173913043478,0.16279069767441862,0.19767441860465115,0.11764705882352941,0.22857142857142856,0.22340425531914893,0.2535211267605634,0.2465753424657534,0.18840579710144928,0.17567567567567569,0.1927710843373494,0.1891891891891892,0.0963855421686747,0.0847457627118644,0.10526315789473684,0.05660377358490566,0.12280701754385964,0.12698412698412698
845167,296,"Ottawa, IL",msa,IL,0.10344827586206896,0.06896551724137931,0.11267605633802817,0.06451612903225806,0.09230769230769231,0.14965986394557823,0.07627118644067797,0.12949640287769784,0.08411214953271028,0.07563025210084033,0.07258064516129033,0.12,0.0967741935483871,0.05454545454545454,0.056338028169014086,0.07692307692307693,0.12096774193548387,0.1,0.1111111111111111,0.08035714285714286,0.11450381679389313,0.09345794392523364,0.078125,0.07079646017699115,0.0847457627118644,0.07575757575757576,0.06818181818181818,0.07692307692307693,0.12987012987012986,0.13953488372093023,0.14388489208633093,0.12582781456953643,0.12030075187969924,0.16176470588235295,0.16964285714285715,0.15126050420168066,0.043478260869565216,0.07462686567164178,0.12643678160919541,0.26,0.2920353982300885,0.3108108108108108,0.29914529914529914,0.3235294117647059,0.33636363636363636,0.27692307692307694,0.20512820512820512,0.23076923076923078,0.12345679012345678,0.1780821917808219,0.17708333333333334,0.1917808219178082,0.35398230088495575,0.4263565891472868,0.3508771929824561,0.2803738317757009,0.22772277227722773,0.21782178217821782,0.14814814814814814,0.2289156626506024,0.2711864406779661,0.08695652173913043,0.16049382716049382
395223,298,"Wichita Falls, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22727272727272727,0.43333333333333335,0.35714285714285715,0.4,0.38636363636363635,0.4594594594594595,0.2727272727272727,0.22727272727272727,0.20512820512820512,0.20512820512820512,0.3103448275862069,0.225,0.3142857142857143,0.25925925925925924,0.3018867924528302,0.3728813559322034,0.2711864406779661,0.23728813559322035,0.3148148148148148,0.19230769230769232,0.10416666666666667,0.20512820512820512,0.14705882352941177,0.043478260869565216,0.17073170731707318,0.25
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47619047619047616,0.4444444444444444,0.5520833333333334,0.7043478260869566,0.6666666666666666,0.6291390728476821,0.671875,0.6578947368421053,0.5811965811965812,0.5259259259259259,0.5,0.5053763440860215,0.45714285714285713,0.5,0.6068376068376068,0.6346153846153846,0.6403508771929824,0.39705882352941174,0.4358974358974359,0.23893805309734514,0.22413793103448276,0.2,0.10256410256410256,0.2,0.20454545454545456,0.21568627450980393,0.18421052631578946
394595,302,"Flagstaff, AZ",msa,AZ,0.08333333333333333,0.07142857142857142,0.16853932584269662,0.13592233009708737,0.19166666666666668,0.15384615384615385,0.1386861313868613,0.08759124087591241,0.09615384615384616,0.1,0.1111111111111111,0.06153846153846154,0.058823529411764705,0.12280701754385964,0.1348314606741573,0.05405405405405406,0.1864406779661017,0.12598425196850394,0.13559322033898305,0.14457831325301204,0.11333333333333333,0.07627118644067797,0.09565217391304348,0.06862745098039216,0.10714285714285714,0.13333333333333333,0.16964285714285715,0.2112676056338028,0.11764705882352941,0.1712707182320442,0.2024793388429752,0.26153846153846155,0.2890995260663507,0.366120218579235,0.30714285714285716,0.304,0.38461538461538464,0.3972602739726027,0.47297297297297297,0.48863636363636365,0.5617977528089888,0.6,0.5662650602409639,0.40828402366863903,0.4084507042253521,0.3357142857142857,0.3188405797101449,0.2967032967032967,0.4444444444444444,0.5,0.6477272727272727,0.5393258426966292,0.5686274509803921,0.3486238532110092,0.22727272727272727,0.17391304347826086,0.17164179104477612,0.1282051282051282,0.13432835820895522,0.04411764705882353,0.10526315789473684,0.057692307692307696,0.0975609756097561
395036,303,"Rocky Mount, NC",msa,NC,0.22916666666666666,0.14634146341463414,0.16666666666666666,0.11842105263157894,0.1927710843373494,0.20987654320987653,0.16883116883116883,0.205607476635514,0.1506849315068493,0.14492753623188406,0.125,0.27692307692307694,0.2608695652173913,0.16071428571428573,0.16326530612244897,0.3230769230769231,0.21052631578947367,0.3088235294117647,0.1518987341772152,0.34615384615384615,0.21428571428571427,0.2,0.2602739726027397,0.20689655172413793,0.26666666666666666,0.12698412698412698,0.4305555555555556,0.3333333333333333,0.27419354838709675,0.3020833333333333,0.21428571428571427,0.3157894736842105,0.3888888888888889,0.43,0.33707865168539325,0.3655913978494624,0.4696969696969697,0.375,0.3333333333333333,0.48214285714285715,0.43617021276595747,0.5544554455445545,0.5567010309278351,0.5225225225225225,0.4642857142857143,0.40707964601769914,0.35555555555555557,0.4811320754716981,0.34523809523809523,0.5,0.5909090909090909,0.5164835164835165,0.6,0.4519230769230769,0.46808510638297873,0.4423076923076923,0.42857142857142855,0.2696629213483146,0.25,0.1836734693877551,0.24489795918367346,0.26229508196721313,0.2112676056338028
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3181818181818182,0.18518518518518517,0.3283582089552239,0.36507936507936506,0.2616822429906542,0.30120481927710846,0.3274336283185841,0.32786885245901637,0.2033898305084746,0.2597402597402597,0.38571428571428573,0.45454545454545453,0.45544554455445546,0.47115384615384615,0.4065040650406504,0.40186915887850466,0.35514018691588783,0.4392523364485981,0.35833333333333334,0.2692307692307692,0.32,0.37362637362637363,0.44594594594594594,0.4095238095238095,0.4020618556701031,0.5368421052631579,0.3902439024390244,0.44871794871794873,0.35294117647058826,0.3058823529411765,0.30851063829787234,0.26153846153846155,0.2222222222222222,0.3118279569892473
394515,305,"Dalton, GA",msa,GA,0.030303030303030304,0.06060606060606061,0.1388888888888889,0.21212121212121213,0.07142857142857142,0.21052631578947367,0.1111111111111111,0.16666666666666666,0.16363636363636364,0.1568627450980392,0.16129032258064516,0.2,0.1,0.23529411764705882,0.15151515151515152,0.15,0.2222222222222222,0.18181818181818182,0.14285714285714285,0.18181818181818182,0.08333333333333333,0.10869565217391304,0.16326530612244897,0.12195121951219512,0.13333333333333333,0.1794871794871795,0.13333333333333333,0.16666666666666666,0.1111111111111111,0.15053763440860216,0.16842105263157894,0.25316455696202533,0.22340425531914893,0.24,0.2537313432835821,0.2948717948717949,0.2857142857142857,0.25862068965517243,0.28735632183908044,0.3048780487804878,0.3068181818181818,0.46236559139784944,0.3625,0.31313131313131315,0.3230769230769231,0.38333333333333336,0.2987012987012987,0.35294117647058826,0.2549019607843137,0.2711864406779661,0.2818181818181818,0.3888888888888889,0.42528735632183906,0.375,0.34177215189873417,0.27710843373493976,0.2054794520547945,0.23076923076923078,0.22033898305084745,0.17391304347826086,0.13333333333333333,0.109375,0.25316455696202533
394783,306,"Lebanon, PA",msa,PA,0.03571428571428571,0.08823529411764706,0.02857142857142857,0.17647058823529413,0.16666666666666666,0.20454545454545456,0.16279069767441862,0.14942528735632185,0.18032786885245902,0.11594202898550725,0.15789473684210525,0.1702127659574468,0.13333333333333333,0.16279069767441862,0.13114754098360656,0.09090909090909091,0.21951219512195122,0.26,0.20408163265306123,0.22093023255813954,0.136986301369863,0.1875,0.07246376811594203,0.1896551724137931,0.20408163265306123,0.13513513513513514,0.19298245614035087,0.26666666666666666,0.21212121212121213,0.1794871794871795,0.3108108108108108,0.25555555555555554,0.2807017543859649,0.3419354838709677,0.3464052287581699,0.3115942028985507,0.2553191489361702,0.31645569620253167,0.3302752293577982,0.45652173913043476,0.3942307692307692,0.4405594405594406,0.41025641025641024,0.42702702702702705,0.4852941176470588,0.362962962962963,0.3805970149253731,0.417910447761194,0.5194805194805194,0.3974358974358974,0.5428571428571428,0.4888888888888889,0.5904761904761905,0.591304347826087,0.4174757281553398,0.4603174603174603,0.4852941176470588,0.4380165289256198,0.37962962962962965,0.3076923076923077,0.4,0.38181818181818183,0.5714285714285714
394880,307,"Morristown, TN",msa,TN,0.15873015873015872,0.13114754098360656,0.18604651162790697,0.12087912087912088,0.11570247933884298,0.18867924528301888,0.1746031746031746,0.16666666666666666,0.23529411764705882,0.14814814814814814,0.0594059405940594,0.2111111111111111,0.13793103448275862,0.15254237288135594,0.16129032258064516,0.1509433962264151,0.1623931623931624,0.2345679012345679,0.18018018018018017,0.15254237288135594,0.21978021978021978,0.15053763440860216,0.1919191919191919,0.16279069767441862,0.14705882352941177,0.13636363636363635,0.1978021978021978,0.22972972972972974,0.21782178217821782,0.19827586206896552,0.2905982905982906,0.1941747572815534,0.2564102564102564,0.2755905511811024,0.2672413793103448,0.18072289156626506,0.16216216216216217,0.25,0.25471698113207547,0.3565217391304348,0.3986013986013986,0.36363636363636365,0.36363636363636365,0.4015151515151515,0.4507042253521127,0.2631578947368421,0.3472222222222222,0.22580645161290322,0.2857142857142857,0.2597402597402597,0.4580152671755725,0.4473684210526316,0.43283582089552236,0.3333333333333333,0.3300970873786408,0.24778761061946902,0.26126126126126126,0.1743119266055046,0.15584415584415584,0.15853658536585366,0.22580645161290322,0.234375,0.20202020202020202
395232,308,"Winchester, VA",msa,VA,0.13333333333333333,0.04,0.08,0.24242424242424243,0.2962962962962963,0.21348314606741572,0.21818181818181817,0.1391304347826087,0.12844036697247707,0.16058394160583941,0.13580246913580246,0.15584415584415584,0.1,0.1896551724137931,0.15789473684210525,0.19047619047619047,0.24742268041237114,0.15178571428571427,0.16153846153846155,0.18253968253968253,0.11607142857142858,0.18627450980392157,0.14423076923076922,0.19387755102040816,0.12903225806451613,0.1744186046511628,0.25225225225225223,0.19811320754716982,0.2765957446808511,0.2830188679245283,0.2648648648648649,0.2875816993464052,0.3618421052631579,0.4124293785310734,0.46195652173913043,0.3728813559322034,0.3076923076923077,0.4482758620689655,0.41216216216216217,0.5229885057471264,0.676923076923077,0.5329949238578681,0.6172839506172839,0.5277777777777778,0.4541284403669725,0.385,0.3769633507853403,0.42948717948717946,0.36923076923076925,0.3333333333333333,0.5306122448979592,0.5808383233532934,0.6129032258064516,0.5087719298245614,0.3541666666666667,0.31868131868131866,0.2585034013605442,0.23129251700680273,0.17,0.19642857142857142,0.17567567567567569,0.21505376344086022,0.304
395221,309,"Wheeling, WV",msa,OH,,,0.125,0.03125,0.08823529411764706,0.11363636363636363,0.08823529411764706,0.11320754716981132,0.10869565217391304,0.05660377358490566,0.11904761904761904,0.09302325581395349,0.05714285714285714,0.03571428571428571,0.058823529411764705,0.13157894736842105,0.06666666666666667,0.15217391304347827,0.15217391304347827,0.029411764705882353,0.125,0.030303030303030304,0.07142857142857142,0.16666666666666666,0.13513513513513514,0.13636363636363635,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.23076923076923078,0.25,0.07894736842105263,0.15254237288135594,0.125,0.18604651162790697,0.25806451612903225,0.07142857142857142,0.10810810810810811,0.15217391304347827,0.17543859649122806,0.11764705882352941,0.15873015873015872,0.288135593220339,0.3333333333333333,0.23214285714285715,0.19480519480519481,0.12903225806451613,0.15942028985507245,0.11764705882352941,0.18333333333333332,0.18181818181818182,0.08,0.21739130434782608,0.1836734693877551,0.22413793103448276,0.15584415584415584,0.23255813953488372,0.23529411764705882,0.2619047619047619,0.11904761904761904,0.14285714285714285,0.13636363636363635,0.15384615384615385
394879,310,"Morgantown, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13636363636363635,0.11764705882352941,0.16279069767441862
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842105263157895,0.6666666666666666,0.5111111111111111,0.6538461538461539,0.668918918918919,0.6644736842105263,0.6423357664233577,0.5298507462686567,0.547945205479452,0.5688073394495413,0.4225352112676056,0.5,0.6136363636363636,0.6703296703296703,0.6923076923076923,0.7352941176470589,0.7398373983739838,0.631578947368421,0.5271317829457365,0.5094339622641509,0.39814814814814814,0.3218390804597701,0.4090909090909091,0.40816326530612246,0.5151515151515151
