RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30
394501,413,"Corning, NY",msa,NY,108168.0,113124.0,112873.0,106017.0,104312.0,102414.0,102996.0,99298.0,97512.0,96165.0,101029.0,109220.0,113940.0,111234.0,111632.0,109028.0,109168.0,111211.0,118373.0,125324.0,118454.0,123481.0,120202.0,121335.0,113609.0,119384.0,124837.0,128890.0,131612.0,132548.0,126111.0,126356.0,128406.0,137548.0,141281.0,139167.0,136519.0,133368.0,139398.0,141127.0,144511.0,145023.0,147443.0,141748.0,141841.0,138675.0,142090.0,145128.0,147422.0,147494.0,141315.0,151336.0,150762.0,148551.0,139212.0,144905.0,149464.0
394911,414,"New Philadelphia, OH",msa,OH,114924.0,115837.0,118378.0,122128.0,126024.0,122789.0,131052.0,123785.0,128758.0,124552.0,128928.0,125739.0,123321.0,119421.0,121958.0,114842.0,120192.0,122953.0,125174.0,128078.0,125957.0,132772.0,136353.0,134454.0,138865.0,135129.0,141318.0,143646.0,144289.0,148865.0,142801.0,149653.0,143128.0,149252.0,146427.0,148845.0,148820.0,150495.0,150800.0,160968.0,154449.0,154395.0,146869.0,149688.0,158608.0,159772.0,163530.0,159703.0,159489.0,165123.0,163523.0,162702.0,169706.0,172914.0,172741.0,166386.0,175714.0
395140,415,"Sunbury, PA",msa,PA,96441.0,101254.0,103649.0,95319.0,97184.0,97070.0,102714.0,105403.0,104110.0,110672.0,117549.0,116694.0,108821.0,103529.0,104572.0,104102.0,99809.0,101247.0,90719.0,98628.0,106688.0,118735.0,104116.0,95541.0,104682.0,116441.0,125453.0,119478.0,118387.0,111196.0,106414.0,98359.0,90932.0,94407.0,108850.0,119173.0,114324.0,110094.0,112854.0,121534.0,120689.0,112253.0,113725.0,107424.0,109004.0,94458.0,97929.0,99193.0,106564.0,111848.0,113641.0,117982.0,105009.0,93070.0,79582.0,79745.0,86156.0
753887,417,"Hermiston, OR",msa,OR,190032.0,192063.0,189532.0,188478.0,181023.0,187866.0,193980.0,197515.0,193202.0,189238.0,193559.0,194891.0,198578.0,206898.0,209386.0,212510.0,213649.0,216432.0,222410.0,225650.0,229417.0,212582.0,207457.0,215320.0,225884.0,226639.0,224512.0,237755.0,242903.0,247398.0,235358.0,244256.0,242347.0,253240.0,250761.0,263531.0,267185.0,273999.0,274360.0,272611.0,278369.0,277526.0,275709.0,274999.0,283767.0,285784.0,296113.0,285164.0,296232.0,275173.0,287927.0,283058.0,299437.0,284729.0,289507.0,271472.0,282641.0
394964,419,"Parkersburg, WV",msa,WV,108594.0,109397.0,116282.0,124889.0,129351.0,128725.0,127410.0,132717.0,135893.0,141401.0,133720.0,132650.0,126466.0,128093.0,117544.0,119194.0,118301.0,122943.0,120440.0,121970.0,123560.0,131091.0,136018.0,134946.0,137453.0,138750.0,149511.0,147562.0,145858.0,150955.0,154342.0,154661.0,156078.0,155466.0,156273.0,148853.0,149252.0,148766.0,149000.0,148198.0,148607.0,142179.0,145880.0,146387.0,157112.0,156917.0,160426.0,153092.0,154621.0,147983.0,148891.0,145695.0,157279.0,165546.0,163666.0,154927.0,147122.0
394373,420,"Beaver Dam, WI",msa,WI,152195.0,147979.0,144241.0,140907.0,142284.0,144856.0,150020.0,152846.0,158912.0,159479.0,158422.0,158953.0,159178.0,160072.0,157629.0,154674.0,154375.0,158069.0,166681.0,170593.0,162856.0,164719.0,167435.0,180121.0,175861.0,183317.0,186569.0,195439.0,188228.0,185359.0,174795.0,193280.0,191070.0,198266.0,192927.0,196661.0,197338.0,197689.0,204414.0,210302.0,207855.0,201554.0,202874.0,200861.0,204873.0,207309.0,214736.0,215129.0,218368.0,212068.0,215873.0,218241.0,220360.0,230892.0,231929.0,226759.0,222515.0
394980,421,"Pine Bluff, AR",msa,AR,94667.0,88496.0,92206.0,91742.0,107179.0,102934.0,102162.0,93501.0,103412.0,105707.0,114280.0,107996.0,109436.0,108333.0,100757.0,97649.0,101328.0,103720.0,111969.0,108662.0,113729.0,108667.0,107961.0,110412.0,100330.0,94128.0,95244.0,101840.0,110513.0,113446.0,122640.0,121632.0,118295.0,117271.0,122069.0,127390.0,132682.0,137705.0,136172.0,133932.0,127684.0,131066.0,135625.0,138450.0,138031.0,136877.0,134545.0,139209.0,147695.0,148481.0,147456.0,147219.0,147846.0,151481.0,145914.0,144727.0,127465.0
394641,422,"Grants Pass, OR",msa,OR,271533.0,273195.0,276286.0,279078.0,281400.0,282061.0,283948.0,288680.0,289018.0,286017.0,280035.0,280601.0,280037.0,291694.0,291363.0,295015.0,290278.0,291192.0,289947.0,293936.0,291483.0,295402.0,296783.0,305398.0,321233.0,331642.0,338072.0,339046.0,341323.0,348095.0,349037.0,350372.0,356920.0,367794.0,371764.0,382182.0,382012.0,391092.0,383294.0,385222.0,382364.0,388508.0,401710.0,409960.0,406958.0,400589.0,396648.0,399436.0,389502.0,389229.0,391288.0,398024.0,400443.0,391450.0,380766.0,376243.0,377861.0
395248,426,"Zanesville, OH",msa,OH,114609.0,127610.0,128204.0,136454.0,135101.0,139517.0,140331.0,136506.0,131259.0,126871.0,123878.0,121086.0,126554.0,129812.0,132029.0,126304.0,129530.0,134093.0,137739.0,139628.0,139017.0,139882.0,135984.0,135227.0,139918.0,142913.0,145393.0,148575.0,148698.0,153330.0,148383.0,146603.0,141238.0,140175.0,150753.0,157176.0,165994.0,154636.0,158108.0,153386.0,167359.0,170297.0,167967.0,160689.0,151246.0,164074.0,162635.0,155710.0,143265.0,148891.0,157087.0,157964.0,157798.0,165953.0,168718.0,165669.0,163171.0
394907,427,"New Castle, PA",msa,PA,96076.0,102428.0,108333.0,107448.0,99935.0,100315.0,98060.0,92058.0,91691.0,100799.0,112237.0,112696.0,111947.0,104765.0,95961.0,93901.0,101211.0,115769.0,116480.0,118722.0,108867.0,101715.0,99730.0,102903.0,108811.0,112120.0,104518.0,108494.0,106961.0,111370.0,114672.0,113525.0,114655.0,103395.0,107258.0,114381.0,125080.0,129140.0,130585.0,131277.0,125757.0,134044.0,140052.0,145530.0,139785.0,139704.0,145414.0,147314.0,147105.0,146393.0,146010.0,138512.0,136381.0,132605.0,136240.0,135944.0,136877.0
394942,429,"Orangeburg, SC",msa,SC,132782.0,133328.0,128445.0,127644.0,124213.0,126200.0,118474.0,119705.0,125427.0,128429.0,125707.0,119897.0,119476.0,121233.0,115644.0,120762.0,124433.0,138124.0,117728.0,121442.0,118919.0,140625.0,138999.0,135796.0,128638.0,135561.0,139633.0,153903.0,154027.0,150769.0,150451.0,148043.0,149864.0,153224.0,154471.0,156368.0,155220.0,161218.0,169312.0,166776.0,156709.0,159476.0,168552.0,174541.0,179409.0,164170.0,166697.0,168244.0,181751.0,179507.0,166744.0,137063.0,146573.0,168228.0,201326.0,195482.0,177577.0
395212,430,"Watertown, WI",msa,WI,209470.0,198165.0,185619.0,196620.0,194024.0,206134.0,201120.0,195987.0,202894.0,210905.0,219525.0,215770.0,213273.0,210001.0,209887.0,207866.0,228859.0,230052.0,234243.0,225131.0,227338.0,235460.0,233075.0,231652.0,225283.0,226877.0,229199.0,231571.0,237545.0,237361.0,238868.0,244989.0,245612.0,250824.0,239289.0,243573.0,242284.0,255204.0,259090.0,261942.0,251610.0,241492.0,231290.0,238925.0,257103.0,276586.0,290346.0,283854.0,268741.0,264596.0,263948.0,270977.0,269056.0,260776.0,277840.0,291874.0,310316.0
394644,433,"Great Falls, MT",msa,MT,191279.0,189083.0,186419.0,179045.0,182614.0,184533.0,189253.0,190006.0,188547.0,194958.0,197474.0,201484.0,196876.0,199956.0,204358.0,207359.0,202855.0,192712.0,194003.0,197298.0,206501.0,206827.0,203246.0,206951.0,210148.0,219639.0,218397.0,225803.0,227728.0,230604.0,218966.0,221124.0,220408.0,234965.0,236090.0,241486.0,238377.0,241325.0,247738.0,253261.0,257735.0,253984.0,263633.0,271863.0,280962.0,287558.0,287456.0,287489.0,287597.0,287024.0,293241.0,287952.0,293297.0,292073.0,304468.0,293853.0,293156.0
395042,435,"Russellville, AR",msa,AR,124465.0,132272.0,138226.0,134213.0,128380.0,120044.0,127957.0,117723.0,120027.0,120226.0,135076.0,137220.0,133990.0,129621.0,130129.0,137401.0,136452.0,135801.0,144531.0,149892.0,150360.0,141822.0,143734.0,142667.0,145561.0,142538.0,147470.0,151042.0,157182.0,160647.0,160641.0,156595.0,155392.0,156257.0,158132.0,157615.0,155120.0,154248.0,154663.0,154542.0,157235.0,154872.0,161808.0,173276.0,180657.0,177820.0,172222.0,173362.0,174933.0,172853.0,172919.0,170624.0,166332.0,167152.0,173366.0,178045.0,172395.0
394704,436,"Indiana, PA",msa,PA,95428.0,94473.0,99913.0,102019.0,103745.0,105878.0,108381.0,100729.0,98205.0,102574.0,111746.0,108734.0,107734.0,106995.0,114265.0,106710.0,100178.0,105677.0,110539.0,121523.0,123667.0,121090.0,107590.0,92077.0,89325.0,103128.0,115040.0,127796.0,121020.0,120286.0,110221.0,116523.0,116186.0,124748.0,119579.0,118657.0,118223.0,125077.0,125324.0,124545.0,125100.0,132206.0,131719.0,131238.0,128386.0,128794.0,125494.0,124677.0,125373.0,127552.0,123499.0,130727.0,131863.0,133749.0,139533.0,139600.0,143218.0
394859,437,"Midland, MI",msa,MI,139126.0,136694.0,140866.0,138757.0,147379.0,147046.0,145212.0,138401.0,136091.0,141916.0,141532.0,145171.0,138344.0,144803.0,146597.0,152923.0,150041.0,142155.0,138325.0,137010.0,145056.0,144009.0,143946.0,146417.0,147196.0,151001.0,151045.0,163486.0,154707.0,148709.0,148690.0,156657.0,165988.0,165264.0,170793.0,173613.0,175823.0,175891.0,177961.0,180175.0,191271.0,194761.0,192663.0,190182.0,193319.0,202699.0,208273.0,211350.0,208479.0,203412.0,188797.0,186229.0,184840.0,185763.0,188405.0,186081.0,188757.0
394755,438,"Kokomo, IN",msa,IN,111744.0,111737.0,103975.0,99594.0,104726.0,103810.0,108128.0,102512.0,107209.0,105897.0,110503.0,113312.0,115646.0,121499.0,121305.0,123323.0,112022.0,117214.0,116228.0,121939.0,106692.0,104110.0,109291.0,118697.0,126781.0,128750.0,134907.0,128728.0,123197.0,120025.0,118869.0,126985.0,127089.0,137146.0,132715.0,134292.0,125448.0,131693.0,131002.0,130476.0,131158.0,137664.0,142732.0,141770.0,140570.0,141984.0,151761.0,160605.0,159818.0,150196.0,139573.0,148463.0,153132.0,150449.0,146442.0,144266.0,150680.0
394675,441,"Helena, MT",msa,MT,257952.0,253832.0,252453.0,254042.0,245018.0,246336.0,251740.0,262947.0,271054.0,271913.0,275704.0,275107.0,277656.0,282296.0,279533.0,279305.0,274589.0,278983.0,274478.0,276182.0,268818.0,267210.0,265919.0,282111.0,292425.0,302229.0,307106.0,321136.0,322244.0,333632.0,332533.0,351554.0,357443.0,365567.0,359193.0,346470.0,351163.0,362720.0,378519.0,373079.0,380120.0,384490.0,400132.0,399248.0,400750.0,419749.0,444624.0,445504.0,433970.0,420481.0,421802.0,411778.0,399517.0,403507.0,397698.0,407399.0,397663.0
394744,442,"Key West, FL",msa,FL,506370.0,509167.0,536833.0,543948.0,532681.0,527352.0,530976.0,549104.0,539998.0,544493.0,531479.0,538671.0,520779.0,524890.0,513531.0,536594.0,553032.0,561057.0,559769.0,550642.0,560239.0,566500.0,568350.0,582720.0,588816.0,607844.0,626860.0,624120.0,632783.0,615235.0,644136.0,662330.0,666204.0,680108.0,688687.0,716728.0,697789.0,695323.0,703335.0,740800.0,770222.0,776701.0,776705.0,775689.0,791468.0,847200.0,868802.0,883509.0,860619.0,851648.0,858597.0,840470.0,833530.0,819426.0,843085.0,887295.0,917996.0
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193734.0,209305.0,188912.0
395133,444,"Stillwater, OK",msa,OK,160851.0,165360.0,167756.0,172094.0,168050.0,166970.0,164649.0,167352.0,175494.0,173311.0,171647.0,165213.0,165801.0,169474.0,181674.0,184976.0,186665.0,179045.0,184908.0,173604.0,169770.0,162378.0,171644.0,174646.0,177250.0,182505.0,183302.0,186588.0,189286.0,190307.0,192625.0,190344.0,192390.0,192950.0,191504.0,191211.0,190838.0,192155.0,196366.0,200287.0,203659.0,201157.0,194691.0,203491.0,195763.0,207137.0,217479.0,231464.0,235505.0,218909.0,210467.0,197520.0,202003.0,206917.0,223661.0,233222.0,250884.0
394489,445,"Columbus, IN",msa,IN,178014.0,177161.0,170856.0,173868.0,169880.0,175272.0,175933.0,181691.0,178223.0,177955.0,180628.0,184503.0,186403.0,180969.0,175547.0,174535.0,180090.0,178377.0,178885.0,181777.0,184438.0,182075.0,174932.0,181002.0,183601.0,187028.0,189480.0,190669.0,201998.0,208478.0,211515.0,216881.0,210215.0,223292.0,218543.0,226427.0,221707.0,220626.0,221645.0,225982.0,233528.0,228529.0,230648.0,230269.0,236126.0,235538.0,237632.0,244060.0,250051.0,239223.0,232986.0,231222.0,234433.0,234199.0,232699.0,235116.0,243183.0
394345,446,"Athens, TX",msa,TX,215873.0,217379.0,229274.0,231181.0,213804.0,207685.0,190455.0,198664.0,186795.0,190361.0,194887.0,198171.0,198262.0,204096.0,219019.0,224308.0,211267.0,215194.0,220328.0,225195.0,195456.0,197383.0,207368.0,242685.0,252716.0,256879.0,254082.0,249280.0,244353.0,250104.0,251502.0,252061.0,242441.0,259213.0,260805.0,255438.0,235925.0,248120.0,299974.0,325760.0,338826.0,300798.0,293633.0,274595.0,272298.0,279926.0,304432.0,321668.0,310037.0,310368.0,327965.0,318751.0,299070.0,274530.0,293622.0,307931.0,303980.0
394822,448,"Manitowoc, WI",msa,WI,114934.0,113767.0,109055.0,104925.0,105341.0,109173.0,123185.0,127342.0,130175.0,117926.0,116457.0,116660.0,118791.0,118529.0,119978.0,127929.0,129046.0,124714.0,113480.0,117292.0,123788.0,132526.0,129499.0,124888.0,125563.0,125152.0,132085.0,134091.0,137545.0,136466.0,140871.0,143569.0,147421.0,146318.0,149683.0,149858.0,150171.0,152942.0,151932.0,150251.0,147710.0,147385.0,153449.0,159997.0,161762.0,164230.0,161496.0,160845.0,157508.0,164263.0,166757.0,168154.0,170277.0,167301.0,171372.0,170705.0,182303.0
394682,449,"Hinesville, GA",msa,GA,152717.0,143790.0,138423.0,141779.0,138661.0,142342.0,149563.0,154627.0,151345.0,142411.0,149351.0,158569.0,162841.0,154132.0,149424.0,146902.0,149900.0,147098.0,146933.0,147975.0,155775.0,159102.0,169076.0,170362.0,172819.0,166856.0,167938.0,167884.0,169228.0,173071.0,172313.0,170779.0,168793.0,170635.0,174842.0,179867.0,186089.0,186475.0,191796.0,191408.0,195295.0,199741.0,199947.0,204688.0,203937.0,211902.0,212701.0,216453.0,218134.0,224306.0,222338.0,222868.0,221343.0,225515.0,227192.0,229799.0,233070.0
394541,450,"DuBois, PA",msa,PA,93579.0,88003.0,85487.0,80264.0,82458.0,85138.0,97583.0,97760.0,96063.0,87144.0,88735.0,86049.0,83500.0,84842.0,85452.0,85027.0,82013.0,80596.0,89901.0,92613.0,96300.0,98855.0,98426.0,100896.0,98881.0,104680.0,104101.0,106095.0,111694.0,123946.0,113989.0,108692.0,91999.0,100357.0,99894.0,104677.0,103502.0,107495.0,107551.0,110707.0,111013.0,123603.0,127020.0,125423.0,119145.0,120904.0,124529.0,130791.0,133981.0,139903.0,132303.0,126781.0,116274.0,118861.0,120105.0,130286.0,126662.0
395205,451,"Warsaw, IN",msa,IN,171873.0,165317.0,172144.0,168198.0,172261.0,168188.0,166473.0,171796.0,173940.0,181992.0,180076.0,179231.0,181573.0,186028.0,189900.0,185503.0,180827.0,178414.0,179099.0,183339.0,187368.0,195567.0,197787.0,195764.0,207400.0,212226.0,214936.0,204377.0,195148.0,195471.0,192282.0,192653.0,200745.0,207846.0,224940.0,230158.0,227936.0,216823.0,202807.0,215101.0,217070.0,228718.0,230877.0,232875.0,224051.0,211661.0,208615.0,207395.0,203689.0,200437.0,212579.0,225592.0,240095.0,230028.0,224317.0,220001.0,236035.0
394986,452,"Plattsburgh, NY",msa,NY,143978.0,143234.0,143707.0,147346.0,141654.0,135273.0,121637.0,135401.0,143834.0,153980.0,148900.0,146072.0,149448.0,154983.0,151886.0,148663.0,143582.0,141706.0,146811.0,151262.0,155902.0,150650.0,144659.0,147176.0,155020.0,165321.0,168614.0,168586.0,169289.0,169617.0,165153.0,167193.0,181514.0,180184.0,183806.0,180752.0,193371.0,203364.0,202029.0,202510.0,220835.0,218775.0,231913.0,228528.0,244938.0,241811.0,234853.0,233100.0,234764.0,221928.0,221771.0,223324.0,222675.0,225746.0,221020.0,229234.0,216765.0
395126,453,"Statesboro, GA",msa,GA,145278.0,149417.0,143421.0,137175.0,143060.0,140200.0,140039.0,136345.0,139138.0,142853.0,140124.0,144324.0,146404.0,145971.0,157406.0,160523.0,168522.0,153672.0,152700.0,149840.0,154296.0,154446.0,154479.0,155286.0,160070.0,161215.0,168419.0,171274.0,177142.0,175449.0,166662.0,162599.0,164892.0,170648.0,179901.0,182111.0,182934.0,181471.0,182508.0,182445.0,183348.0,181441.0,184116.0,191651.0,189557.0,200137.0,204424.0,219539.0,220843.0,230543.0,240161.0,242096.0,233002.0,227995.0,237769.0,243101.0,244947.0
394445,454,"Casper, WY",msa,WY,200101.0,202609.0,204521.0,213131.0,209855.0,216235.0,208549.0,214121.0,206446.0,209328.0,212016.0,218501.0,220865.0,215888.0,216711.0,227348.0,230012.0,223046.0,215025.0,213161.0,221809.0,218478.0,224180.0,219980.0,220755.0,220034.0,229351.0,235958.0,238112.0,240360.0,241199.0,238061.0,228765.0,222646.0,230919.0,241437.0,252882.0,252033.0,254349.0,252734.0,251658.0,245129.0,243009.0,241366.0,253822.0,261609.0,274863.0,279132.0,272317.0,268245.0,262951.0,267152.0,268713.0,271382.0,282212.0,283446.0,283438.0
395231,455,"Wilson, NC",msa,NC,127356.0,132443.0,133004.0,133187.0,128125.0,132554.0,133446.0,143596.0,140422.0,139529.0,131011.0,131012.0,128267.0,133025.0,130518.0,135487.0,135453.0,139748.0,143615.0,140016.0,136607.0,135165.0,145134.0,150492.0,148564.0,146688.0,150706.0,169469.0,175817.0,179397.0,173869.0,174801.0,167233.0,165994.0,168689.0,173473.0,167942.0,168431.0,173518.0,187797.0,185285.0,180401.0,186221.0,187256.0,195436.0,189824.0,201601.0,196367.0,190787.0,194070.0,203897.0,199509.0,188720.0,187548.0,176310.0,180502.0,179755.0
753881,456,"Glenwood Springs, CO",msa,CO,381942.0,397815.0,423541.0,435894.0,416054.0,387745.0,379880.0,398161.0,404987.0,413572.0,402854.0,410285.0,408535.0,413831.0,411955.0,408173.0,433356.0,438302.0,461576.0,453939.0,463057.0,426759.0,412261.0,426248.0,470931.0,531738.0,552024.0,573214.0,599553.0,601365.0,611285.0,582760.0,561286.0,541293.0,514287.0,544127.0,575413.0,621730.0,622224.0,581595.0,529827.0,501274.0,502020.0,496151.0,486427.0,484286.0,510770.0,546202.0,576035.0,567753.0,595024.0,595778.0,591727.0,563655.0,530705.0,532625.0,561673.0
395085,457,"Seneca, SC",msa,SC,180647.0,178695.0,184317.0,180231.0,187650.0,203337.0,197862.0,193837.0,174289.0,178784.0,169647.0,174219.0,170664.0,179149.0,172453.0,177868.0,182524.0,193581.0,191428.0,195922.0,197554.0,205762.0,200402.0,200038.0,210551.0,224925.0,234934.0,236474.0,230847.0,216124.0,219943.0,220569.0,234703.0,233971.0,235368.0,236395.0,235104.0,244244.0,242331.0,262693.0,265011.0,272878.0,258035.0,256207.0,257673.0,261469.0,263955.0,279710.0,272433.0,277588.0,262350.0,277458.0,278284.0,288057.0,279149.0,277176.0,277969.0
394936,459,"Olean, NY",msa,NY,83093.0,85465.0,86902.0,89747.0,84701.0,89042.0,94786.0,101376.0,96153.0,89765.0,87753.0,93305.0,96812.0,93653.0,91885.0,89563.0,87680.0,85784.0,83786.0,91336.0,102534.0,113915.0,117953.0,120081.0,120533.0,128849.0,129766.0,134726.0,127008.0,133958.0,121997.0,122092.0,121396.0,133572.0,140334.0,135793.0,130745.0,126120.0,126472.0,140254.0,144530.0,141881.0,130157.0,121172.0,117740.0,117946.0,133079.0,140449.0,139458.0,137040.0,138178.0,139614.0,129391.0,124556.0,116042.0,129143.0,130103.0
395077,461,"Searcy, AR",msa,AR,124822.0,122078.0,127477.0,130362.0,123014.0,115746.0,105560.0,119717.0,119547.0,127179.0,126422.0,130840.0,128650.0,125877.0,128018.0,129773.0,132780.0,123659.0,129608.0,129102.0,134502.0,135193.0,135718.0,137587.0,134721.0,137578.0,141224.0,146332.0,147614.0,146313.0,148187.0,144671.0,148316.0,152897.0,154537.0,153966.0,155536.0,156186.0,163025.0,161754.0,163264.0,165019.0,161054.0,166928.0,163196.0,168143.0,172556.0,173333.0,167128.0,162081.0,163055.0,174057.0,185922.0,195772.0,186786.0,183335.0,177318.0
394994,463,"Port Angeles, WA",msa,WA,282087.0,275417.0,273430.0,283586.0,279137.0,283921.0,270650.0,282499.0,274244.0,282580.0,282050.0,291154.0,300693.0,298250.0,296306.0,305365.0,307120.0,310643.0,292262.0,312903.0,321586.0,335799.0,329631.0,333518.0,340953.0,346240.0,347270.0,355460.0,352166.0,355582.0,365078.0,384953.0,399036.0,420687.0,429137.0,436846.0,430205.0,449123.0,470134.0,478099.0,482018.0,484236.0,483119.0,479851.0,473654.0,477429.0,479123.0,504800.0,512951.0,511532.0,487222.0,492625.0,485195.0,471980.0,466013.0,470276.0,496593.0
394350,464,"Auburn, NY",msa,NY,123840.0,131375.0,130850.0,126832.0,119004.0,124049.0,130878.0,124925.0,130213.0,126274.0,138079.0,132893.0,127732.0,126704.0,126335.0,134381.0,136143.0,134331.0,136829.0,131094.0,135374.0,136509.0,138345.0,133331.0,136147.0,137888.0,145275.0,146030.0,153991.0,155053.0,154798.0,152864.0,147829.0,145609.0,141580.0,155869.0,162850.0,168314.0,160491.0,160368.0,164854.0,167560.0,160264.0,166584.0,162628.0,170406.0,169189.0,168832.0,166588.0,164191.0,165544.0,162607.0,170808.0,173926.0,169945.0,162192.0,167224.0
394699,465,"Huntsville, TX",msa,TX,164191.0,164208.0,166226.0,166731.0,161155.0,160422.0,168930.0,182866.0,188752.0,189994.0,190379.0,181443.0,179307.0,177695.0,175115.0,186244.0,182222.0,196240.0,181116.0,182225.0,182685.0,186321.0,189283.0,187762.0,196775.0,199564.0,202601.0,204576.0,213048.0,211404.0,218846.0,217327.0,224104.0,221573.0,216838.0,225435.0,225411.0,236230.0,240589.0,250161.0,248737.0,247336.0,243749.0,241709.0,240598.0,248217.0,252399.0,249868.0,251389.0,260337.0,260622.0,243822.0,230557.0,230504.0,239009.0,239860.0,239649.0
394674,467,"Heber, UT",msa,UT,665878.0,618454.0,615679.0,633236.0,662362.0,669592.0,667464.0,668583.0,673615.0,652138.0,627214.0,587938.0,595467.0,632290.0,681583.0,699883.0,729532.0,686936.0,664660.0,638795.0,645955.0,634922.0,663615.0,713112.0,788927.0,816935.0,842319.0,907309.0,916085.0,933243.0,834593.0,835356.0,863185.0,889993.0,908748.0,907348.0,974490.0,989103.0,969754.0,949115.0,969848.0,940237.0,916892.0,955516.0,1066323.0,1146192.0,1188995.0,1186035.0,1119019.0,1030625.0,972072.0,972020.0,942814.0,993662.0,1028094.0,1066995.0,1031990.0
395010,468,"Quincy, IL",msa,IL,116546.0,115449.0,110216.0,115136.0,120789.0,118110.0,113249.0,112664.0,115996.0,123019.0,120607.0,123172.0,120849.0,120664.0,121649.0,124387.0,131361.0,135024.0,136582.0,136455.0,135105.0,126941.0,121740.0,118816.0,122375.0,125609.0,133860.0,137188.0,139912.0,134892.0,141044.0,137145.0,136084.0,135258.0,135326.0,136449.0,131798.0,134959.0,129573.0,132895.0,131316.0,137192.0,134542.0,136151.0,137543.0,143365.0,150007.0,149348.0,145406.0,140838.0,143608.0,146181.0,154396.0,159911.0,156952.0,145516.0,140273.0
