RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31
394572,184,"Erie, PA",msa,PA,50.0,38.0,38.0,40.0,42.0,48.0,44.0,43.0,37.0,42.0,42.0,43.0,45.0,40.0,41.0,39.0,42.0,45.0,41.0,42.0,43.0,39.0,32.0,40.0,40.0,43.0,42.0,46.0,58.0,45.0,45.0,46.0,48.0,48.0,48.0,50.0,48.0,46.0,45.0,49.0,46.0,49.0,49.0,47.0,47.0,47.0,46.0,45.0,44.0,46.0,43.0,43.0,43.0,45.0,43.0,43.0,41.0,42.0,42.0,40.0,42.0,39.0,39.0
394924,185,"Norwich, CT",msa,CT,14.0,34.0,39.0,46.0,49.0,51.0,52.0,49.0,49.0,46.0,48.0,50.0,50.0,48.0,48.0,47.0,48.0,48.0,51.0,49.0,47.0,49.0,47.0,47.0,49.0,48.0,47.0,49.0,50.0,47.0,47.0,49.0,48.0,52.0,52.0,54.0,43.0,44.0,48.0,50.0,49.0,49.0,50.0,51.0,48.0,47.0,49.0,49.0,50.0,48.0,46.0,45.0,44.0,47.0,46.0,47.0,43.0,46.0,45.0,47.0,48.0,44.0,39.0
394323,186,"Amarillo, TX",msa,TX,35.0,35.0,33.0,35.0,34.0,38.0,34.0,33.0,36.0,36.0,34.0,35.0,34.0,33.0,34.0,35.0,35.0,35.0,33.0,30.0,32.0,34.0,33.0,35.0,37.0,33.0,34.0,36.0,36.0,37.0,37.0,37.0,38.0,38.0,36.0,35.0,35.0,35.0,35.0,32.0,34.0,37.0,35.0,35.0,35.0,34.0,34.0,33.0,36.0,31.0,32.0,32.0,33.0,34.0,33.0,31.0,31.0,35.0,32.0,32.0,29.0,28.0,30.0
395171,188,"Tuscaloosa, AL",msa,AL,39.0,35.0,32.0,35.0,39.0,43.0,41.0,37.0,41.0,37.0,43.0,41.0,41.0,36.0,35.0,36.0,38.0,38.0,39.0,36.0,38.0,36.0,42.0,43.0,41.0,39.0,38.0,41.0,46.0,43.0,43.0,44.0,43.0,46.0,42.0,47.0,47.0,42.0,42.0,45.0,43.0,43.0,45.0,43.0,41.0,45.0,44.0,47.0,41.0,46.0,41.0,39.0,41.0,43.0,39.0,39.0,37.0,36.0,37.0,36.0,38.0,33.0,38.0
394483,189,"College Station, TX",msa,TX,,,,31.0,35.0,35.0,33.0,32.0,37.0,36.0,32.0,29.0,32.0,27.0,30.0,35.0,30.0,33.0,34.0,33.0,34.0,37.0,38.0,31.0,37.0,36.0,36.0,39.0,39.0,37.0,36.0,37.0,39.0,37.0,36.0,35.0,39.0,39.0,40.0,40.0,41.0,38.0,39.0,37.0,35.0,38.0,33.0,36.0,38.0,34.0,33.0,33.0,30.0,35.0,34.0,29.0,28.0,30.0,30.0,35.0,35.0,31.0,30.0
394732,190,"Kalamazoo, MI",msa,MI,52.0,50.0,45.0,47.0,51.0,54.0,51.0,51.0,55.0,50.0,53.0,49.0,51.0,53.0,48.0,46.0,47.0,48.0,49.0,49.0,46.0,51.0,52.0,55.0,56.0,52.0,41.0,54.0,60.0,41.0,40.0,51.0,54.0,53.0,53.0,54.0,55.0,52.0,51.0,50.0,49.0,51.0,52.0,54.0,53.0,51.0,53.0,51.0,59.0,53.0,52.0,50.0,49.0,51.0,53.0,50.0,49.0,55.0,49.0,46.0,52.0,50.0,48.0
394811,191,"Lynchburg, VA",msa,VA,,,,,,,,,,,28.0,31.0,38.0,45.0,42.0,41.0,42.0,44.0,40.0,40.0,41.0,39.0,42.0,45.0,49.0,39.0,41.0,41.0,40.0,43.0,41.0,41.0,32.0,41.0,45.0,45.0,45.0,41.0,42.0,40.0,35.0,32.0,41.0,40.0,41.0,39.0,42.0,41.0,45.0,39.0,37.0,39.0,41.0,41.0,39.0,38.0,36.0,38.0,39.0,37.0,40.0,36.0,37.0
395240,193,"Yakima, WA",msa,WA,43.0,37.0,34.0,40.0,41.0,43.0,43.0,39.0,42.0,44.0,37.0,41.0,39.0,38.0,39.0,33.0,36.0,39.0,40.0,38.0,43.0,43.0,40.0,44.0,45.0,42.0,36.0,42.0,40.0,42.0,41.0,42.0,47.0,45.0,44.0,46.0,45.0,43.0,42.0,43.0,45.0,43.0,45.0,41.0,43.0,46.0,43.0,43.0,47.0,39.0,41.0,36.0,37.0,37.0,34.0,33.0,34.0,34.0,34.0,33.0,32.0,37.0,31.0
394387,195,"Binghamton, NY",msa,NY,53.0,50.0,45.0,41.0,49.0,48.0,54.0,51.0,51.0,48.0,51.0,45.0,49.0,45.0,44.0,39.0,40.0,39.0,50.0,49.0,41.0,42.0,44.0,39.0,51.0,38.0,41.0,48.0,54.0,46.0,47.0,52.0,49.0,58.0,65.0,64.0,67.0,65.0,56.0,57.0,57.0,63.0,65.0,65.0,66.0,64.0,61.0,63.0,66.0,62.0,59.0,60.0,60.0,61.0,59.0,59.0,58.0,58.0,58.0,57.0,61.0,57.0,51.0
394609,196,"Fort Smith, AR",msa,AR,37.0,31.0,33.0,33.0,33.0,34.0,36.0,34.0,36.0,32.0,36.0,31.0,32.0,32.0,34.0,31.0,35.0,35.0,34.0,32.0,34.0,32.0,35.0,35.0,33.0,33.0,35.0,34.0,36.0,36.0,38.0,40.0,39.0,38.0,39.0,39.0,36.0,38.0,35.0,37.0,38.0,37.0,39.0,40.0,38.0,36.0,39.0,37.0,38.0,38.0,36.0,37.0,36.0,39.0,36.0,35.0,35.0,30.0,33.0,30.0,30.0,31.0,35.0
394334,197,"Appleton, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0
845160,198,"Prescott Valley, AZ",msa,AZ,41.0,36.0,36.0,37.0,37.0,37.0,36.0,38.0,36.0,37.0,36.0,34.0,39.0,35.0,35.0,35.0,35.0,36.0,36.0,37.0,36.0,38.0,35.0,38.0,41.0,36.0,37.0,40.0,39.0,35.0,27.0,34.0,39.0,41.0,41.0,40.0,41.0,38.0,36.0,34.0,35.0,38.0,36.0,36.0,36.0,36.0,35.0,36.0,37.0,34.0,33.0,33.0,32.0,35.0,32.0,33.0,33.0,31.0,32.0,29.0,34.0,29.0,31.0
394813,200,"Macon, GA",msa,GA,40.0,38.0,33.0,36.0,38.0,31.0,33.0,37.0,37.0,33.0,37.0,37.0,37.0,31.0,37.0,36.0,38.0,41.0,40.0,37.0,37.0,40.0,37.0,37.0,42.0,34.0,37.0,37.0,40.0,38.0,40.0,42.0,41.0,42.0,43.0,42.0,42.0,41.0,39.0,39.0,39.0,42.0,36.0,37.0,42.0,39.0,36.0,40.0,39.0,36.0,33.0,34.0,35.0,35.0,37.0,33.0,33.0,32.0,33.0,33.0,30.0,33.0,32.0
395174,201,"Tyler, TX",msa,TX,30.0,33.0,32.0,36.0,36.0,34.0,33.0,33.0,31.0,33.0,35.0,31.0,36.0,32.0,34.0,30.0,35.0,37.0,35.0,35.0,34.0,32.0,36.0,40.0,34.0,32.0,29.0,33.0,34.0,29.0,29.0,28.0,27.0,28.0,31.0,32.0,30.0,31.0,29.0,26.0,29.0,31.0,32.0,29.0,28.0,29.0,32.0,31.0,36.0,30.0,34.0,35.0,33.0,33.0,35.0,33.0,36.0,36.0,35.0,38.0,36.0,34.0,35.0
394361,202,"Barnstable Town, MA",msa,MA,53.0,48.0,45.0,44.0,38.0,43.0,45.0,47.0,45.0,44.0,47.0,47.0,51.0,48.0,46.0,47.0,46.0,47.0,45.0,47.0,49.0,47.0,47.0,48.0,50.0,38.0,37.0,43.0,42.0,37.0,34.0,41.0,43.0,43.0,45.0,48.0,48.0,49.0,48.0,49.0,46.0,48.0,46.0,48.0,51.0,48.0,49.0,47.0,53.0,50.0,46.0,45.0,44.0,43.0,45.0,48.0,51.0,45.0,46.0,46.0,50.0,46.0,45.0
394519,203,"Daphne, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,42.0,53.0,46.0,15.0,30.0,39.0,42.0,40.0,41.0,42.0,42.0,40.0,40.0,38.0,40.0,41.0,38.0,38.0,39.0,39.0,39.0,36.0,35.0,36.0,36.0,34.0,33.0,33.0,31.0,36.0
395030,207,"Rochester, MN",msa,MN,44.0,43.0,42.0,42.0,47.0,50.0,50.0,48.0,48.0,44.0,44.0,43.0,46.0,42.0,39.0,38.0,44.0,50.0,48.0,44.0,46.0,45.0,48.0,43.0,44.0,38.0,45.0,45.0,51.0,51.0,53.0,51.0,50.0,53.0,52.0,54.0,55.0,47.0,47.0,47.0,50.0,55.0,57.0,52.0,52.0,54.0,50.0,51.0,47.0,44.0,43.0,42.0,47.0,51.0,50.0,44.0,41.0,41.0,41.0,39.0,39.0,32.0,35.0
753895,208,"Lafayette, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,38.0,43.0,36.0,40.0,37.0,42.0,25.0,34.0,39.0,40.0,41.0,41.0,42.0,40.0,39.0,42.0,41.0,40.0,40.0,37.0,36.0,38.0,39.0,39.0,39.0,36.0,34.0,34.0,35.0,36.0,37.0,33.0,33.0
394454,209,"Champaign, IL",msa,IL,47.0,47.0,42.0,46.0,51.0,51.0,48.0,45.0,44.0,42.0,43.0,42.0,46.0,46.0,45.0,41.0,49.0,50.0,49.0,45.0,46.0,43.0,46.0,43.0,46.0,46.0,45.0,48.0,51.0,49.0,49.0,50.0,50.0,49.0,49.0,50.0,48.0,44.0,48.0,50.0,50.0,52.0,49.0,48.0,46.0,44.0,46.0,45.0,46.0,48.0,44.0,45.0,49.0,48.0,46.0,45.0,42.0,42.0,41.0,40.0,39.0,39.0,41.0
394848,210,"Medford, OR",msa,OR,40.0,40.0,43.0,41.0,39.0,42.0,40.0,39.0,28.0,37.0,40.0,34.0,37.0,36.0,35.0,34.0,37.0,37.0,38.0,37.0,39.0,42.0,40.0,42.0,38.0,39.0,36.0,30.0,22.0,36.0,40.0,41.0,42.0,40.0,42.0,44.0,46.0,40.0,41.0,41.0,39.0,41.0,43.0,41.0,41.0,39.0,39.0,40.0,44.0,39.0,36.0,38.0,36.0,36.0,35.0,32.0,33.0,36.0,34.0,34.0,35.0,33.0,31.0
394459,212,"Charlottesville, VA",msa,VA,,35.0,42.0,48.0,43.0,45.0,48.0,45.0,44.0,48.0,45.0,49.0,42.0,42.0,49.0,44.0,47.0,50.0,45.0,44.0,48.0,45.0,44.0,43.0,46.0,43.0,47.0,45.0,48.0,54.0,46.0,44.0,50.0,41.0,45.0,51.0,,37.0,43.0,45.0,48.0,49.0,48.0,46.0,43.0,41.0,44.0,43.0,46.0,42.0,39.0,39.0,41.0,43.0,42.0,39.0,38.0,38.0,42.0,40.0,42.0,37.0,39.0
394763,213,"Lake Charles, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0
394464,215,"Chico, CA",msa,CA,38.0,33.0,32.0,33.0,35.0,35.0,33.0,34.0,32.0,34.0,30.0,29.0,32.0,32.0,31.0,33.0,32.0,34.0,36.0,32.0,34.0,36.0,34.0,37.0,37.0,33.0,35.0,38.0,40.0,35.0,36.0,37.0,38.0,40.0,36.0,37.0,38.0,35.0,34.0,35.0,36.0,35.0,34.0,33.0,33.0,33.0,34.0,34.0,32.0,32.0,32.0,29.0,31.0,30.0,30.0,29.0,32.0,30.0,29.0,28.0,33.0,25.0,31.0
394681,216,"Hilton Head Island, SC",msa,SC,52.0,48.0,45.0,43.0,40.0,47.0,46.0,46.0,50.0,48.0,43.0,45.0,49.0,45.0,43.0,45.0,45.0,48.0,47.0,46.0,49.0,47.0,44.0,47.0,49.0,44.0,43.0,49.0,48.0,42.0,45.0,49.0,51.0,48.0,49.0,49.0,48.0,43.0,45.0,47.0,50.0,52.0,51.0,50.0,49.0,48.0,48.0,48.0,50.0,45.0,45.0,47.0,45.0,49.0,48.0,45.0,44.0,44.0,46.0,42.0,45.0,45.0,42.0
394346,217,"Athens, GA",msa,GA,32.0,29.0,27.0,28.0,34.0,30.0,31.0,31.0,26.0,30.0,28.0,28.0,33.0,29.0,29.0,31.0,36.0,35.0,30.0,32.0,29.0,30.0,32.0,32.0,38.0,28.0,32.0,34.0,32.0,30.0,31.0,31.0,33.0,33.0,32.0,39.0,35.0,33.0,36.0,35.0,35.0,33.0,33.0,31.0,34.0,33.0,32.0,35.0,40.0,40.0,37.0,38.0,36.0,36.0,39.0,35.0,32.0,31.0,30.0,34.0,33.0,30.0,27.0
394765,218,"Lake Havasu City, AZ",msa,AZ,41.0,38.0,29.0,33.0,37.0,38.0,29.0,36.0,39.0,37.0,37.0,34.0,38.0,35.0,36.0,35.0,36.0,37.0,36.0,37.0,36.0,35.0,36.0,37.0,37.0,35.0,36.0,39.0,37.0,36.0,40.0,41.0,41.0,41.0,42.0,41.0,42.0,39.0,42.0,39.0,40.0,45.0,42.0,41.0,40.0,39.0,37.0,38.0,40.0,37.0,38.0,38.0,27.0,35.0,34.0,34.0,31.0,33.0,31.0,32.0,32.0,30.0,31.0
395114,220,"Springfield, IL",msa,IL,39.0,36.0,35.0,41.0,46.0,42.0,44.0,42.0,44.0,42.0,40.0,39.0,39.0,47.0,38.0,44.0,44.0,44.0,41.0,37.0,32.0,42.0,40.0,39.0,38.0,38.0,39.0,44.0,48.0,49.0,48.0,48.0,48.0,49.0,49.0,47.0,45.0,46.0,44.0,46.0,46.0,47.0,45.0,45.0,44.0,44.0,43.0,42.0,43.0,42.0,41.0,40.0,41.0,44.0,45.0,41.0,37.0,40.0,39.0,39.0,38.0,37.0,35.0
394565,223,"Elkhart, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,37.0,46.0,36.0,42.0,43.0,46.0,24.0,36.0,39.0,40.0,39.0,43.0,46.0,43.0,44.0,43.0,42.0,42.0,39.0,41.0,40.0,38.0,40.0,41.0,40.0,41.0,41.0,39.0,37.0,36.0,37.0,34.0,32.0
394726,224,"Johnson City, TN",msa,TN,41.0,39.0,37.0,41.0,41.0,45.0,41.0,40.0,39.0,37.0,40.0,42.0,37.0,39.0,40.0,40.0,40.0,40.0,43.0,43.0,43.0,43.0,43.0,43.0,42.0,37.0,40.0,40.0,46.0,44.0,44.0,45.0,44.0,44.0,46.0,44.0,47.0,45.0,42.0,41.0,41.0,41.0,43.0,41.0,42.0,39.0,43.0,45.0,46.0,45.0,41.0,44.0,38.0,41.0,37.0,37.0,38.0,38.0,41.0,36.0,42.0,39.0,38.0
395247,225,"Yuma, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,38.0,44.0,46.0,51.0,45.0,31.0,31.0,41.0,49.0,45.0,41.0,39.0,42.0,41.0,42.0,41.0,38.0,39.0,36.0,41.0,39.0,35.0,33.0,35.0,35.0,31.0,31.0,38.0,29.0,30.0
394623,226,"Gainesville, GA",msa,GA,36.0,35.0,30.0,33.0,33.0,34.0,34.0,33.0,31.0,33.0,31.0,31.0,31.0,29.0,29.0,32.0,32.0,34.0,32.0,33.0,33.0,32.0,35.0,32.0,33.0,31.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,35.0,36.0,34.0,33.0,32.0,33.0,32.0,32.0,31.0,31.0,31.0,29.0,30.0,30.0,31.0,38.0,35.0,31.0,34.0,31.0,34.0,32.0,32.0,31.0,32.0,31.0,32.0,32.0,29.0,31.0
394716,227,"Jacksonville, NC",msa,NC,42.0,38.0,36.0,38.0,39.0,43.0,40.0,37.0,42.0,45.0,39.0,38.0,39.0,36.0,37.0,38.0,40.0,42.0,40.0,39.0,39.0,39.0,38.0,38.0,40.0,36.0,38.0,40.0,42.0,43.0,43.0,41.0,41.0,40.0,40.0,40.0,42.0,40.0,39.0,40.0,41.0,42.0,42.0,40.0,40.0,38.0,38.0,37.0,39.0,37.0,35.0,37.0,36.0,37.0,36.0,36.0,36.0,36.0,34.0,34.0,36.0,33.0,35.0
394597,228,"Florence, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,35.0,42.0,42.0,44.0,44.0,46.0,45.0,42.0,40.0,41.0,44.0,45.0,45.0,41.0,39.0,42.0,42.0,41.0,43.0,41.0,42.0,40.0,40.0,40.0,44.0,40.0,40.0
394680,229,"Hilo, HI",msa,HI,53.0,50.0,42.0,46.0,52.0,50.0,48.0,48.0,50.0,46.0,46.0,46.0,49.0,45.0,48.0,47.0,48.0,51.0,51.0,52.0,46.0,50.0,48.0,47.0,52.0,48.0,50.0,50.0,54.0,50.0,48.0,48.0,48.0,51.0,52.0,53.0,51.0,48.0,49.0,52.0,53.0,52.0,55.0,54.0,53.0,50.0,49.0,49.0,54.0,52.0,49.0,49.0,49.0,47.0,45.0,48.0,44.0,44.0,41.0,42.0,44.0,44.0,44.0
395118,230,"St. Cloud, MN",msa,MN,38.0,39.0,40.0,41.0,41.0,44.0,45.0,43.0,42.0,43.0,40.0,40.0,43.0,31.0,36.0,41.0,40.0,42.0,41.0,45.0,41.0,42.0,41.0,41.0,48.0,43.0,40.0,42.0,44.0,46.0,45.0,45.0,47.0,47.0,47.0,49.0,51.0,46.0,45.0,45.0,48.0,48.0,48.0,50.0,51.0,48.0,47.0,47.0,49.0,46.0,41.0,42.0,44.0,46.0,44.0,47.0,43.0,42.0,42.0,41.0,45.0,38.0,35.0
395011,231,"Racine, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,44.0,36.0,21.0,31.0,39.0,34.0,37.0,40.0,37.0,35.0,32.0,33.0,34.0,33.0,35.0,33.0,28.0,37.0,37.0,27.0,22.0,30.0,27.0,26.0
394380,232,"Bend, OR",msa,OR,40.0,35.0,38.0,40.0,39.0,39.0,39.0,38.0,40.0,38.0,35.0,36.0,42.0,38.0,39.0,38.0,39.0,39.0,39.0,38.0,39.0,37.0,38.0,39.0,41.0,38.0,39.0,41.0,40.0,39.0,37.0,38.0,39.0,39.0,42.0,39.0,41.0,34.0,38.0,37.0,37.0,36.0,38.0,38.0,37.0,39.0,39.0,39.0,41.0,36.0,36.0,34.0,34.0,35.0,34.0,33.0,35.0,34.0,33.0,32.0,35.0,32.0,32.0
395047,233,"Saginaw, MI",msa,MI,43.0,41.0,37.0,41.0,41.0,45.0,44.0,42.0,43.0,39.0,44.0,43.0,39.0,39.0,37.0,38.0,38.0,38.0,42.0,43.0,43.0,42.0,42.0,45.0,41.0,40.0,41.0,48.0,47.0,43.0,45.0,49.0,52.0,50.0,49.0,49.0,49.0,39.0,45.0,46.0,44.0,43.0,43.0,42.0,41.0,42.0,41.0,44.0,44.0,41.0,40.0,39.0,36.0,38.0,37.0,39.0,33.0,38.0,39.0,39.0,38.0,32.0,34.0
395202,234,"Warner Robins, GA",msa,GA,49.0,39.0,39.0,35.0,36.0,40.0,40.0,40.0,41.0,42.0,41.0,38.0,42.0,38.0,36.0,37.0,39.0,46.0,44.0,39.0,39.0,41.0,39.0,41.0,42.0,36.0,38.0,39.0,40.0,39.0,40.0,44.0,47.0,46.0,42.0,43.0,41.0,41.0,39.0,41.0,41.0,42.0,41.0,43.0,45.0,42.0,50.0,45.0,46.0,38.0,36.0,35.0,35.0,37.0,39.0,38.0,38.0,35.0,37.0,33.0,38.0,32.0,34.0
395151,235,"Terre Haute, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,29.0,41.0,42.0,33.0,34.0,40.0,37.0,43.0,37.0,38.0,36.0,36.0,38.0,38.0,38.0,38.0,37.0,38.0,40.0,42.0,38.0,34.0,38.0,38.0,39.0,37.0,34.0,31.0,34.0,32.0,34.0,35.0,33.0,31.0
395162,236,"Torrington, CT",msa,CT,,38.0,46.0,52.0,48.0,53.0,48.0,52.0,53.0,53.0,49.0,52.0,52.0,49.0,46.0,51.0,49.0,55.0,51.0,53.0,52.0,49.0,51.0,50.0,55.0,52.0,48.0,48.0,54.0,50.0,52.0,55.0,51.0,51.0,53.0,56.0,54.0,49.0,49.0,54.0,54.0,55.0,56.0,54.0,50.0,50.0,52.0,50.0,56.0,54.0,51.0,49.0,52.0,49.0,50.0,49.0,52.0,48.0,49.0,53.0,53.0,46.0,46.0
395009,237,"Punta Gorda, FL",msa,FL,39.0,39.0,39.0,40.0,43.0,45.0,44.0,46.0,43.0,42.0,42.0,38.0,43.0,37.0,38.0,38.0,40.0,43.0,43.0,41.0,40.0,31.0,37.0,39.0,42.0,36.0,39.0,42.0,42.0,42.0,40.0,43.0,43.0,42.0,41.0,41.0,41.0,39.0,38.0,42.0,42.0,42.0,43.0,40.0,40.0,39.0,39.0,37.0,39.0,38.0,37.0,38.0,38.0,39.0,38.0,38.0,37.0,44.0,45.0,38.0,38.0,34.0,35.0
394748,241,"Kingston, NY",msa,NY,52.0,46.0,46.0,43.0,47.0,43.0,43.0,44.0,46.0,43.0,44.0,44.0,47.0,46.0,41.0,41.0,42.0,42.0,43.0,48.0,46.0,49.0,48.0,46.0,54.0,49.0,42.0,48.0,57.0,52.0,46.0,46.0,52.0,56.0,58.0,63.0,63.0,60.0,63.0,59.0,58.0,55.0,58.0,60.0,64.0,57.0,60.0,71.0,77.0,76.0,68.0,71.0,71.0,66.0,64.0,67.0,65.0,66.0,60.0,64.0,67.0,64.0,57.0
394960,242,"Panama City, FL",msa,FL,40.0,36.0,34.0,34.0,35.0,39.0,38.0,41.0,42.0,43.0,48.0,44.0,48.0,47.0,43.0,36.0,38.0,41.0,38.0,37.0,41.0,40.0,39.0,41.0,44.0,37.0,37.0,44.0,47.0,42.0,41.0,43.0,34.0,43.0,38.0,46.0,,26.0,36.0,42.0,44.0,44.0,42.0,45.0,45.0,43.0,43.0,42.0,45.0,42.0,40.0,40.0,40.0,42.0,38.0,38.0,39.0,39.0,39.0,36.0,36.0,33.0,34.0
394729,243,"Joplin, MO",msa,MO,37.0,34.0,32.0,34.0,38.0,39.0,37.0,39.0,34.0,37.0,36.0,39.0,32.0,33.0,32.0,33.0,37.0,36.0,35.0,34.0,35.0,37.0,38.0,45.0,45.0,40.0,41.0,41.0,40.0,40.0,35.0,39.0,39.0,43.0,41.0,44.0,45.0,39.0,42.0,41.0,44.0,40.0,41.0,43.0,41.0,40.0,40.0,37.0,36.0,43.0,41.0,36.0,37.0,39.0,33.0,37.0,36.0,39.0,34.0,32.0,31.0,33.0,35.0
394539,244,"Dover, DE",msa,DE,45.0,40.0,47.0,45.0,46.0,41.0,47.0,48.0,54.0,51.0,45.0,45.0,45.0,48.0,43.0,47.0,50.0,45.0,45.0,47.0,53.0,46.0,47.0,49.0,47.0,45.0,44.0,51.0,53.0,48.0,47.0,50.0,49.0,34.0,49.0,52.0,54.0,52.0,49.0,49.0,49.0,49.0,49.0,52.0,53.0,51.0,54.0,49.0,54.0,45.0,46.0,46.0,44.0,48.0,54.0,47.0,45.0,45.0,46.0,44.0,46.0,42.0,41.0
394712,246,"Jackson, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,35.0,36.0,39.0,30.0,26.0,27.0,40.0,36.0,38.0,36.0,35.0,39.0,36.0,34.0,37.0,34.0,33.0,37.0,37.0,34.0,34.0
395246,247,"Yuba City, CA",msa,CA,33.0,30.0,34.0,34.0,31.0,34.0,32.0,34.0,35.0,30.0,33.0,33.0,36.0,27.0,30.0,33.0,34.0,34.0,34.0,34.0,35.0,37.0,37.0,36.0,35.0,34.0,33.0,35.0,39.0,38.0,37.0,38.0,38.0,39.0,35.0,38.0,35.0,36.0,36.0,35.0,34.0,36.0,36.0,36.0,35.0,36.0,32.0,35.0,40.0,32.0,28.0,30.0,31.0,32.0,30.0,29.0,26.0,33.0,30.0,32.0,32.0,30.0,29.0
395119,249,"St. George, UT",msa,UT,35.0,29.0,34.0,31.0,36.0,34.0,34.0,28.0,29.0,29.0,30.0,27.0,37.0,34.0,29.0,31.0,35.0,33.0,33.0,36.0,43.0,36.0,27.0,33.0,35.0,27.0,35.0,33.0,33.0,33.0,30.0,30.0,29.0,32.0,33.0,36.0,26.0,25.0,29.0,27.0,29.0,29.0,28.0,28.0,27.0,32.0,29.0,31.0,32.0,25.0,26.0,25.0,26.0,28.0,29.0,26.0,28.0,28.0,27.0,26.0,26.0,24.0,25.0
394896,250,"Muskegon, MI",msa,MI,48.0,39.0,41.0,44.0,45.0,49.0,45.0,47.0,47.0,40.0,43.0,47.0,46.0,42.0,39.0,42.0,43.0,45.0,43.0,45.0,42.0,45.0,51.0,50.0,42.0,38.0,39.0,49.0,51.0,,,45.0,47.0,49.0,48.0,49.0,48.0,46.0,42.0,42.0,42.0,42.0,44.0,43.0,44.0,46.0,45.0,47.0,48.0,40.0,39.0,35.0,38.0,38.0,39.0,40.0,37.0,39.0,38.0,38.0,42.0,35.0,32.0
394299,251,"Abilene, TX",msa,TX,28.0,26.0,27.0,27.0,29.0,27.0,26.0,27.0,30.0,27.0,25.0,25.0,24.0,26.0,24.0,26.0,27.0,27.0,26.0,27.0,28.0,27.0,26.0,24.0,26.0,27.0,26.0,31.0,30.0,29.0,30.0,29.0,29.0,33.0,32.0,30.0,30.0,28.0,30.0,29.0,32.0,31.0,32.0,30.0,30.0,30.0,30.0,32.0,34.0,31.0,28.0,35.0,35.0,40.0,35.0,33.0,33.0,35.0,34.0,33.0,32.0,33.0,35.0
394707,252,"Iowa City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0
394351,253,"Auburn, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,35.0,39.0,37.0,39.0,41.0,34.0,24.0,30.0,37.0,38.0,35.0,35.0,36.0,41.0,42.0,45.0,41.0,37.0,38.0,41.0,41.0,39.0,37.0,39.0,35.0,34.0,35.0,42.0,31.0,37.0
394860,254,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,32.0,39.0,40.0,41.0,44.0,40.0,40.0,41.0,41.0,41.0,38.0,43.0,39.0,39.0,39.0,38.0,40.0,39.0,37.0,37.0,35.0,39.0,36.0,36.0,35.0,33.0
753869,255,"Bloomington, IL",msa,IL,,,,,,,,,,,,,25.0,28.0,44.0,47.0,49.0,50.0,51.0,47.0,49.0,50.0,47.0,47.0,51.0,46.0,45.0,47.0,49.0,53.0,54.0,57.0,58.0,56.0,54.0,54.0,54.0,51.0,49.0,56.0,58.0,59.0,57.0,53.0,51.0,50.0,48.0,46.0,53.0,51.0,45.0,43.0,44.0,49.0,47.0,47.0,45.0,44.0,47.0,44.0,47.0,46.0,43.0
