RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31
395114,220,"Springfield, IL",msa,IL,0.8571428571428571,0.9090909090909091,0.7777777777777778,0.8484848484848485,0.8552631578947368,0.8933333333333333,0.7717391304347826,0.8876404494382022,0.8714285714285714,0.8787878787878788,0.9111111111111111,0.9038461538461539,0.8448275862068966,0.7804878048780488,0.8421052631578947,0.8589743589743589,0.822429906542056,0.7627118644067796,0.7727272727272727,0.8695652173913043,0.7361111111111112,0.8368794326241135,0.7807017543859649,0.8151260504201681,0.8620689655172413,0.7898550724637681,0.8288770053475936,0.765625,0.7513812154696132,0.7519083969465649,0.7166666666666667,0.6456140350877193,0.6842105263157895,0.6687898089171974,0.6176470588235294,0.6729323308270677,0.6858974358974359,0.7007299270072993,0.6063348416289592,0.645320197044335,0.43636363636363634,0.402555910543131,0.34576271186440677,0.4289855072463768,0.4602076124567474,0.4448979591836735,0.4962686567164179,0.4926829268292683,0.5416666666666666,0.5193798449612403,0.44565217391304346,0.33513513513513515,0.328125,0.2489451476793249,0.326271186440678,0.35185185185185186,0.375609756097561,0.4549763033175355,0.49142857142857144,0.5032258064516129,0.5742574257425742,0.5947712418300654,0.49101796407185627
394565,223,"Elkhart, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5081967213114754,0.45806451612903226,0.42857142857142855,0.4166666666666667,0.42748091603053434,0.5,0.4117647058823529,0.4393939393939394,0.5089285714285714,0.4652777777777778,0.3269230769230769,0.27848101265822783,0.2682926829268293,0.195,0.24537037037037038,0.3279569892473118,0.30049261083743845,0.26373626373626374,0.37037037037037035,0.3333333333333333,0.2653061224489796,0.2542372881355932,0.20437956204379562,0.16981132075471697,0.22885572139303484,0.21511627906976744,0.2795031055900621,0.4157303370786517,0.4722222222222222,0.5263157894736842,0.5524475524475524,0.5042016806722689,0.5641025641025641,0.4722222222222222
394726,224,"Johnson City, TN",msa,TN,0.7096774193548387,0.6785714285714286,0.76,0.6771653543307087,0.7119565217391305,0.6832298136645962,0.6888888888888889,0.6436781609195402,0.773972602739726,0.7315436241610739,0.788135593220339,0.7129629629629629,0.6702127659574468,0.8041237113402062,0.734375,0.6335877862595419,0.6685714285714286,0.6650246305418719,0.673469387755102,0.705,0.6534090909090909,0.6764705882352942,0.7014925373134329,0.6782608695652174,0.7878787878787878,0.6458333333333334,0.6330275229357798,0.6086956521739131,0.6494845360824743,0.5357142857142857,0.5497382198952879,0.6022099447513812,0.5132275132275133,0.5649717514124294,0.6028368794326241,0.5276073619631901,0.5735294117647058,0.5877862595419847,0.5,0.43448275862068964,0.38620689655172413,0.39037433155080214,0.425531914893617,0.405,0.4052631578947368,0.46794871794871795,0.5052631578947369,0.49230769230769234,0.49324324324324326,0.44954128440366975,0.427536231884058,0.3700787401574803,0.32167832167832167,0.363013698630137,0.43243243243243246,0.44375,0.5159235668789809,0.5454545454545454,0.6050420168067226,0.6041666666666666,0.6296296296296297,0.5764705882352941,0.6692307692307692
395247,225,"Yuma, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.32608695652173914,0.38235294117647056,0.3181818181818182,0.22580645161290322,0.16666666666666666,0.2608695652173913,0.2524271844660194,0.2719298245614035,0.2204724409448819,0.17708333333333334,0.19047619047619047,0.22826086956521738,0.19387755102040816,0.2465753424657534,0.21359223300970873,0.30303030303030304,0.2361111111111111,0.2653061224489796,0.24285714285714285,0.14942528735632185,0.24691358024691357,0.39705882352941174,0.38028169014084506,0.543859649122807,0.4090909090909091,0.49019607843137253,0.48936170212765956,0.6444444444444445,0.55,0.375
394623,226,"Gainesville, GA",msa,GA,0.6825396825396826,0.7272727272727273,0.6730769230769231,0.6157894736842106,0.5576036866359447,0.6324786324786325,0.6359447004608295,0.6047619047619047,0.7619047619047619,0.7209302325581395,0.6894409937888198,0.6477987421383647,0.6756756756756757,0.6056338028169014,0.6071428571428571,0.6414141414141414,0.6394849785407726,0.5594059405940595,0.6231155778894473,0.6618357487922706,0.6487804878048781,0.6559633027522935,0.64375,0.6686046511627907,0.6788321167883211,0.6459627329192547,0.5873015873015873,0.559322033898305,0.558282208588957,0.5855513307984791,0.5650557620817844,0.5805243445692884,0.6060606060606061,0.49609375,0.5390946502057613,0.45652173913043476,0.5269461077844312,0.5024630541871922,0.3991769547325103,0.3588709677419355,0.3446601941747573,0.35802469135802467,0.3201581027667984,0.3549618320610687,0.3879310344827586,0.40869565217391307,0.35377358490566035,0.4166666666666667,0.4785276073619632,0.2876712328767123,0.30414746543778803,0.37158469945355194,0.25821596244131456,0.33031674208144796,0.4375,0.460093896713615,0.5485714285714286,0.6,0.6060606060606061,0.624113475177305,0.6629213483146067,0.6179775280898876,0.5773809523809523
394716,227,"Jacksonville, NC",msa,NC,0.5949367088607594,0.5508021390374331,0.509090909090909,0.5040983606557377,0.4662576687116564,0.5664739884393064,0.569060773480663,0.5809248554913294,0.5793650793650794,0.49615384615384617,0.4946236559139785,0.467680608365019,0.5432098765432098,0.4779116465863454,0.43354430379746833,0.42120343839541546,0.4720357941834452,0.39243498817966904,0.4752252252252252,0.44285714285714284,0.48348348348348347,0.5060606060606061,0.48494983277591974,0.4878048780487805,0.5714285714285714,0.46953405017921146,0.45524296675191817,0.46131805157593125,0.47513812154696133,0.44377510040160645,0.46476190476190476,0.42592592592592593,0.3686746987951807,0.39598997493734334,0.4057971014492754,0.4139650872817955,0.3694915254237288,0.326007326007326,0.2916666666666667,0.23665893271461716,0.2229299363057325,0.2030716723549488,0.17557251908396945,0.18647166361974407,0.22687224669603523,0.21336206896551724,0.20754716981132076,0.2850574712643678,0.24362606232294617,0.2478386167146974,0.18993135011441648,0.1451990632318501,0.1284796573875803,0.1527777777777778,0.16152019002375298,0.251685393258427,0.2594594594594595,0.33527696793002915,0.3576158940397351,0.39622641509433965,0.37727272727272726,0.34285714285714286,0.3333333333333333
394597,228,"Florence, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,0.4897959183673469,0.5052631578947369,0.464,0.3609022556390977,0.3475177304964539,0.36666666666666664,0.40397350993377484,0.34705882352941175,0.417910447761194,0.37748344370860926,0.3986013986013986,0.4744525547445255,0.4444444444444444,0.39,0.4074074074074074,0.3597122302158273,0.36363636363636365,0.291970802919708,0.33587786259541985,0.47586206896551725,0.5378151260504201,0.43636363636363634,0.5490196078431373,0.573170731707317,0.5283018867924528,0.5714285714285714,0.5979381443298969
394680,229,"Hilo, HI",msa,HI,0.826530612244898,0.7840909090909091,0.7572254335260116,0.7873563218390804,0.7964071856287425,0.7844311377245509,0.78125,0.7371794871794872,0.744,0.7368421052631579,0.7007874015748031,0.7481481481481481,0.7522123893805309,0.76,0.7682926829268293,0.7524271844660194,0.7430167597765364,0.7784090909090909,0.7631578947368421,0.7222222222222222,0.7642276422764228,0.727810650887574,0.7239263803680982,0.7086092715231788,0.7364864864864865,0.7142857142857143,0.7336683417085427,0.6714285714285714,0.7738095238095238,0.7557251908396947,0.6494252873563219,0.7121212121212122,0.7102803738317757,0.6637554585152838,0.6228813559322034,0.6096654275092936,0.635593220338983,0.6039215686274509,0.5359281437125748,0.4694533762057878,0.41007194244604317,0.3333333333333333,0.3541666666666667,0.316,0.33004926108374383,0.2971698113207547,0.3723404255319149,0.36,0.41935483870967744,0.398989898989899,0.3469387755102041,0.3247422680412371,0.3380281690140845,0.31313131313131315,0.44755244755244755,0.44785276073619634,0.5151515151515151,0.5472972972972973,0.6511627906976745,0.627906976744186,0.616822429906542,0.6532258064516129,0.6594202898550725
395118,230,"St. Cloud, MN",msa,MN,0.7121212121212122,0.7142857142857143,0.5432098765432098,0.5633802816901409,0.515625,0.48120300751879697,0.5225225225225225,0.5203252032520326,0.5038167938931297,0.5151515151515151,0.5066666666666667,0.6724137931034483,0.6122448979591837,0.704225352112676,0.5299145299145299,0.5225806451612903,0.4858490566037736,0.4523809523809524,0.4834710743801653,0.4847161572052402,0.5308641975308642,0.5639810426540285,0.5224719101123596,0.625,0.7333333333333333,0.4868421052631579,0.5294117647058824,0.45,0.49206349206349204,0.4368932038834951,0.4262295081967213,0.36996336996337,0.384,0.4460093896713615,0.4393939393939394,0.40298507462686567,0.45774647887323944,0.44954128440366975,0.4166666666666667,0.2802197802197802,0.20802919708029197,0.23272727272727273,0.19636363636363635,0.16666666666666666,0.2605633802816901,0.2878228782287823,0.36607142857142855,0.4153225806451613,0.3790849673202614,0.3925233644859813,0.3384615384615385,0.22929936305732485,0.1595744680851064,0.2222222222222222,0.2851063829787234,0.2644628099173554,0.4166666666666667,0.4470588235294118,0.4716981132075472,0.5571428571428572,0.5609756097560976,0.5333333333333333,0.4262295081967213
395011,231,"Racine, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.09523809523809523,0.3333333333333333,0.22950819672131148,0.23636363636363636,0.25,0.2807017543859649,0.4897959183673469,0.4375,0.5208333333333334,0.47619047619047616,0.5161290322580645,0.325,0.09090909090909091,0.16279069767441862,0.2553191489361702,0.2926829268292683,0.36363636363636365,0.4666666666666667,0.4523809523809524,0.425,0.64,0.5217391304347826,0.4117647058823529,0.4791666666666667
394380,232,"Bend, OR",msa,OR,0.5857142857142857,0.576036866359447,0.5595667870036101,0.5359477124183006,0.5348837209302325,0.5012987012987012,0.5913978494623656,0.569377990430622,0.609375,0.6675324675324675,0.6513409961685823,0.5967078189300411,0.7076923076923077,0.6067415730337079,0.6428571428571429,0.555956678700361,0.49865951742627346,0.4987405541561713,0.5396419437340153,0.6018518518518519,0.6130790190735694,0.6632124352331606,0.6076388888888888,0.6221498371335505,0.6515151515151515,0.5918367346938775,0.5639344262295082,0.47191011235955055,0.5941422594142259,0.5785536159600998,0.504,0.42987249544626593,0.3575525812619503,0.3241525423728814,0.3360655737704918,0.3323076923076923,0.32432432432432434,0.2825112107623318,0.20579710144927535,0.2025974025974026,0.1778846153846154,0.21428571428571427,0.25157232704402516,0.2603036876355748,0.34146341463414637,0.425,0.45384615384615384,0.4471299093655589,0.43820224719101125,0.3175355450236967,0.2541899441340782,0.19365079365079366,0.28654970760233917,0.3445121951219512,0.4952681388012618,0.5729166666666666,0.6394052044609665,0.6285714285714286,0.6828193832599119,0.6938775510204082,0.712,0.6066666666666667,0.6162162162162163
395047,233,"Saginaw, MI",msa,MI,0.7439024390243902,0.7666666666666667,0.7631578947368421,0.6837606837606838,0.5935483870967742,0.5916230366492147,0.6551724137931034,0.6802325581395349,0.684931506849315,0.7272727272727273,0.6993006993006993,0.7870370370370371,0.7215189873417721,0.7692307692307693,0.7017543859649122,0.6594202898550725,0.676829268292683,0.5925925925925926,0.6420454545454546,0.5517241379310345,0.656934306569343,0.7085714285714285,0.5267175572519084,0.6974789915966386,0.6826923076923077,0.6818181818181818,0.6126126126126126,0.6521739130434783,0.5285714285714286,0.5826086956521739,0.489247311827957,0.4117647058823529,0.4230769230769231,0.36585365853658536,0.42758620689655175,0.525,0.4885057471264368,0.4583333333333333,0.38562091503267976,0.3368421052631579,0.3,0.3173913043478261,0.3153526970954357,0.35964912280701755,0.3983739837398374,0.38735177865612647,0.43568464730290457,0.4381443298969072,0.5561497326203209,0.5,0.4827586206896552,0.43359375,0.398876404494382,0.32894736842105265,0.3170731707317073,0.3884297520661157,0.44711538461538464,0.5152838427947598,0.5416666666666666,0.58,0.5503875968992248,0.5929203539823009,0.43243243243243246
395202,234,"Warner Robins, GA",msa,GA,0.582089552238806,0.6440677966101694,0.5942028985507246,0.6125,0.5578947368421052,0.6915887850467289,0.5648854961832062,0.6140350877192983,0.5888888888888889,0.6190476190476191,0.4878048780487805,0.5375,0.6818181818181818,0.5256410256410257,0.4774774774774775,0.5494505494505495,0.5,0.47,0.47305389221556887,0.5151515151515151,0.5130434782608696,0.4563106796116505,0.5425531914893617,0.4954128440366973,0.5925925925925926,0.4787234042553192,0.4672131147540984,0.44654088050314467,0.4540229885057471,0.35348837209302325,0.4385026737967914,0.3626373626373626,0.3602150537634409,0.42,0.3316062176165803,0.42788461538461536,0.378698224852071,0.42,0.3581395348837209,0.2538860103626943,0.22966507177033493,0.30131004366812225,0.2392638036809816,0.2676056338028169,0.23636363636363636,0.2482758620689655,0.20710059171597633,0.28448275862068967,0.2647058823529412,0.33884297520661155,0.2,0.20958083832335328,0.15196078431372548,0.16494845360824742,0.22077922077922077,0.24519230769230768,0.354978354978355,0.29508196721311475,0.3558282208588957,0.43859649122807015,0.44,0.5203252032520326,0.41509433962264153
395151,235,"Terre Haute, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48148148148148145,0.6363636363636364,0.675,0.46511627906976744,0.631578947368421,0.5384615384615384,0.5194805194805194,0.6309523809523809,0.673469387755102,0.6909090909090909,0.5633802816901409,0.5,0.3493975903614458,0.4036697247706422,0.4444444444444444,0.5,0.4659090909090909,0.5204081632653061,0.5660377358490566,0.49504950495049505,0.6716417910447762,0.6086956521739131,0.45161290322580644,0.3783783783783784,0.3384615384615385,0.3974358974358974,0.4305555555555556,0.410958904109589,0.46226415094339623,0.6625,0.5849056603773585,0.6136363636363636,0.6666666666666666,0.6666666666666666,0.5283018867924528
